CID,DID
CID1666,DID276
CID1666,DID45
CID1667,DID250
CID1667,DID520
CID1668,DID502
CID1668,DID637
CID1669,DID395
CID1669,DID687
CID1670,DID192
CID1670,DID239
CID1671,DID656
CID1671,DID887
CID1672,DID18
CID1672,DID236
CID1673,DID479
CID1673,DID7
CID1674,DID439
CID1674,DID640
CID1675,DID15
CID1675,DID56
CID1676,DID622
CID1676,DID960
CID1677,DID201
CID1677,DID332
CID1678,DID203
CID1678,DID857
CID1679,DID681
CID1679,DID814
CID1680,DID166
CID1680,DID794
CID1681,DID596
CID1681,DID773
CID1682,DID340
CID1682,DID81
CID1683,DID209
CID1683,DID430
CID1684,DID639
CID1684,DID742
CID1685,DID283
CID1685,DID375
CID1686,DID18
CID1686,DID464
CID1687,DID179
CID1687,DID353
CID1688,DID848
CID1688,DID885
CID1689,DID208
CID1689,DID914
CID1690,DID400
CID1690,DID572
CID1691,DID668
CID1691,DID822
CID1692,DID115
CID1692,DID437
CID1693,DID35
CID1693,DID973
CID1694,DID314
CID1694,DID909
CID1695,DID236
CID1695,DID302
CID1696,DID124
CID1696,DID581
CID1697,DID703
CID1697,DID801
CID1698,DID569
CID1698,DID65
CID1699,DID635
CID1699,DID821
CID1700,DID14
CID1700,DID173
CID1701,DID880
CID1701,DID919
CID1702,DID83
CID1702,DID99
CID1703,DID390
CID1703,DID681
CID1704,DID115
CID1704,DID524
CID1705,DID129
CID1705,DID349
CID1706,DID150
CID1706,DID454
CID1707,DID837
CID1707,DID841
CID1708,DID596
CID1708,DID938
CID1709,DID589
CID1709,DID947
CID1710,DID773
CID1710,DID98
CID1711,DID429
CID1711,DID655
CID1712,DID406
CID1712,DID981
CID1713,DID611
CID1713,DID720
CID1714,DID509
CID1714,DID950
CID1715,DID911
CID1715,DID972
CID1716,DID47
CID1716,DID596
CID1717,DID274
CID1717,DID551
CID1718,DID328
CID1718,DID548
CID1719,DID364
CID1719,DID633
CID1720,DID390
CID1720,DID447
CID1721,DID121
CID1721,DID494
CID1722,DID563
CID1722,DID61
CID1723,DID33
CID1723,DID414
CID1724,DID20
CID1724,DID206
CID1725,DID354
CID1725,DID856
CID1726,DID121
CID1726,DID451
CID1727,DID680
CID1727,DID974
CID1728,DID499
CID1728,DID782
CID1729,DID767
CID1729,DID959
CID1730,DID429
CID1730,DID817
CID1731,DID519
CID1731,DID937
CID1732,DID127
CID1732,DID40
CID1733,DID346
CID1733,DID665
CID1734,DID414
CID1734,DID711
CID1735,DID307
CID1735,DID933
CID1736,DID363
CID1736,DID421
CID1737,DID843
CID1737,DID930
CID1738,DID241
CID1738,DID95
CID1739,DID244
CID1739,DID790
CID1740,DID211
CID1740,DID268
CID1741,DID195
CID1741,DID412
CID1742,DID191
CID1742,DID846
CID1743,DID551
CID1743,DID933
CID1744,DID473
CID1744,DID988
CID1745,DID299
CID1745,DID368
CID1746,DID873
CID1746,DID940
CID1747,DID421
CID1747,DID480
CID1748,DID25
CID1748,DID276
CID1749,DID53
CID1749,DID911
CID1750,DID272
CID1750,DID464
CID1751,DID425
CID1751,DID633
CID1752,DID301
CID1752,DID617
CID1753,DID110
CID1753,DID746
CID1754,DID480
CID1754,DID968
CID1755,DID484
CID1755,DID860
CID1756,DID440
CID1756,DID753
CID1757,DID418
CID1757,DID490
CID1758,DID57
CID1758,DID974
CID1759,DID329
CID1759,DID751
CID1760,DID518
CID1760,DID633
CID1761,DID51
CID1761,DID878
CID1762,DID319
CID1762,DID848
CID1763,DID384
CID1763,DID560
CID1764,DID893
CID1764,DID963
CID1765,DID359
CID1765,DID667
CID1766,DID139
CID1766,DID822
CID1767,DID236
CID1767,DID427
CID1768,DID144
CID1768,DID648
CID1769,DID549
CID1769,DID729
CID1770,DID317
CID1770,DID387
CID1771,DID366
CID1771,DID80
CID1772,DID416
CID1772,DID83
CID1773,DID311
CID1773,DID744
CID1774,DID157
CID1774,DID707
CID1775,DID100
CID1775,DID616
CID1776,DID489
CID1776,DID646
CID1777,DID338
CID1777,DID644
CID1778,DID405
CID1778,DID834
CID1779,DID289
CID1779,DID612
CID1780,DID273
CID1780,DID930
CID1781,DID19
CID1781,DID310
CID1782,DID784
CID1782,DID912
CID1783,DID747
CID1783,DID907
CID1784,DID116
CID1784,DID192
CID1785,DID248
CID1785,DID568
CID1786,DID489
CID1786,DID997
CID1787,DID176
CID1787,DID263
CID1788,DID215
CID1788,DID788
CID1789,DID710
CID1789,DID879
CID1790,DID167
CID1790,DID555
CID1791,DID765
CID1791,DID935
CID1792,DID317
CID1792,DID620
CID1793,DID5
CID1793,DID649
CID1794,DID482
CID1794,DID850
CID1795,DID504
CID1795,DID75
CID1796,DID617
CID1796,DID720
CID1797,DID173
CID1797,DID219
CID1798,DID601
CID1798,DID676
CID1799,DID491
CID1799,DID556
CID1800,DID208
CID1800,DID76
CID1801,DID167
CID1801,DID206
CID1802,DID66
CID1802,DID912
CID1803,DID126
CID1803,DID411
CID1804,DID165
CID1804,DID899
CID1805,DID208
CID1805,DID532
CID1806,DID891
CID1806,DID920
CID1807,DID134
CID1807,DID7
CID1808,DID1000
CID1808,DID240
CID1809,DID136
CID1809,DID979
CID1810,DID204
CID1810,DID312
CID1811,DID106
CID1811,DID820
CID1812,DID107
CID1812,DID979
CID1813,DID34
CID1813,DID425
CID1814,DID553
CID1814,DID841
CID1815,DID23
CID1815,DID754
CID1816,DID270
CID1816,DID826
CID1817,DID286
CID1817,DID935
CID1818,DID327
CID1818,DID468
CID1819,DID237
CID1819,DID369
CID1820,DID673
CID1820,DID729
CID1821,DID473
CID1821,DID714
CID1822,DID621
CID1822,DID691
CID1823,DID820
CID1823,DID865
CID1824,DID30
CID1824,DID617
CID1825,DID409
CID1825,DID653
CID1826,DID471
CID1826,DID478
CID1827,DID426
CID1827,DID684
CID1828,DID118
CID1828,DID257
CID1829,DID416
CID1829,DID780
CID1830,DID242
CID1830,DID606
CID1831,DID236
CID1831,DID68
CID1832,DID101
CID1832,DID526
CID1833,DID452
CID1833,DID667
CID1834,DID228
CID1834,DID647
CID1835,DID409
CID1835,DID633
CID1836,DID878
CID1836,DID990
CID1837,DID416
CID1837,DID760
CID1838,DID284
CID1838,DID384
CID1839,DID623
CID1839,DID672
CID1840,DID109
CID1840,DID332
CID1841,DID208
CID1841,DID933
CID1842,DID167
CID1842,DID431
CID1843,DID197
CID1843,DID660
CID1844,DID314
CID1844,DID825
CID1845,DID454
CID1845,DID582
CID1846,DID4
CID1846,DID507
CID1847,DID186
CID1847,DID227
CID1848,DID2
CID1848,DID283
CID1849,DID222
CID1849,DID254
CID1850,DID385
CID1850,DID529
CID1851,DID517
CID1851,DID764
CID1852,DID209
CID1852,DID918
CID1853,DID531
CID1853,DID554
CID1854,DID599
CID1854,DID75
CID1855,DID733
CID1855,DID947
CID1856,DID294
CID1856,DID394
CID1857,DID253
CID1857,DID793
CID1858,DID882
CID1858,DID933
CID1859,DID229
CID1859,DID699
CID1860,DID20
CID1860,DID943
CID1861,DID95
CID1861,DID952
CID1862,DID301
CID1862,DID922
CID1863,DID527
CID1863,DID738
CID1864,DID182
CID1864,DID483
CID1865,DID500
CID1865,DID97
CID1866,DID330
CID1866,DID462
CID1867,DID753
CID1867,DID792
CID1868,DID731
CID1868,DID748
CID1869,DID153
CID1869,DID808
CID1870,DID162
CID1870,DID929
CID1871,DID612
CID1871,DID80
CID1872,DID265
CID1872,DID494
CID1873,DID125
CID1873,DID76
CID1874,DID708
CID1874,DID857
CID1875,DID643
CID1875,DID661
CID1876,DID590
CID1876,DID643
CID1877,DID567
CID1877,DID663
CID1878,DID18
CID1878,DID848
CID1879,DID440
CID1879,DID907
CID1880,DID486
CID1880,DID85
CID1881,DID414
CID1881,DID800
CID1882,DID403
CID1882,DID647
CID1883,DID484
CID1883,DID686
CID1884,DID352
CID1884,DID904
CID1885,DID232
CID1885,DID650
CID1886,DID735
CID1886,DID818
CID1887,DID413
CID1887,DID865
CID1888,DID214
CID1888,DID769
CID1889,DID171
CID1889,DID346
CID1890,DID16
CID1890,DID658
CID1891,DID132
CID1891,DID314
CID1892,DID178
CID1892,DID919
CID1893,DID584
CID1893,DID836
CID1894,DID866
CID1894,DID989
CID1895,DID118
CID1895,DID7
CID1896,DID104
CID1896,DID881
CID1897,DID168
CID1897,DID44
CID1898,DID906
CID1898,DID920
CID1899,DID200
CID1899,DID629
CID1900,DID204
CID1900,DID314
CID1901,DID138
CID1901,DID18
CID1902,DID1000
CID1902,DID886
CID1903,DID621
CID1903,DID760
CID1904,DID681
CID1904,DID923
CID1905,DID207
CID1905,DID433
CID1906,DID758
CID1906,DID929
CID1907,DID476
CID1907,DID684
CID1908,DID678
CID1908,DID744
CID1909,DID198
CID1909,DID622
CID1910,DID746
CID1910,DID844
CID1911,DID495
CID1911,DID880
CID1912,DID245
CID1912,DID289
CID1913,DID680
CID1913,DID706
CID1914,DID400
CID1914,DID582
CID1915,DID119
CID1915,DID729
CID1916,DID240
CID1916,DID776
CID1917,DID222
CID1917,DID3
CID1918,DID702
CID1918,DID775
CID1919,DID472
CID1919,DID696
CID1920,DID63
CID1920,DID889
CID1921,DID496
CID1921,DID877
CID1922,DID585
CID1922,DID806
CID1923,DID232
CID1923,DID258
CID1924,DID84
CID1924,DID897
CID1925,DID372
CID1925,DID7
CID1926,DID426
CID1926,DID508
CID1927,DID66
CID1927,DID995
CID1928,DID458
CID1928,DID701
CID1929,DID122
CID1929,DID921
CID1930,DID208
CID1930,DID648
CID1931,DID527
CID1931,DID884
CID1932,DID168
CID1932,DID617
CID1933,DID529
CID1933,DID737
CID1934,DID22
CID1934,DID721
CID1935,DID509
CID1935,DID692
CID1936,DID424
CID1936,DID625
CID1937,DID594
CID1937,DID836
CID1938,DID261
CID1938,DID800
CID1939,DID88
CID1939,DID948
CID1940,DID36
CID1940,DID520
CID1941,DID111
CID1941,DID841
CID1942,DID621
CID1942,DID69
CID1943,DID155
CID1943,DID926
CID1944,DID761
CID1944,DID93
CID1945,DID204
CID1945,DID817
CID1946,DID195
CID1946,DID524
CID1947,DID601
CID1947,DID892
CID1948,DID111
CID1948,DID283
CID1949,DID124
CID1949,DID138
CID1950,DID15
CID1950,DID381
CID1951,DID16
CID1951,DID577
CID1952,DID320
CID1952,DID725
CID1953,DID292
CID1953,DID875
CID1954,DID147
CID1954,DID479
CID1955,DID577
CID1955,DID635
CID1956,DID163
CID1956,DID266
CID1957,DID429
CID1957,DID565
CID1958,DID306
CID1958,DID733
CID1959,DID216
CID1959,DID501
CID1960,DID419
CID1960,DID67
CID1961,DID745
CID1961,DID834
CID1962,DID739
CID1962,DID822
CID1963,DID286
CID1963,DID394
CID1964,DID509
CID1964,DID553
CID1965,DID636
CID1965,DID687
CID1966,DID611
CID1966,DID88
CID1967,DID128
CID1967,DID787
CID1968,DID794
CID1968,DID814
CID1969,DID480
CID1969,DID590
CID1970,DID245
CID1970,DID72
CID1971,DID421
CID1971,DID682
CID1972,DID212
CID1972,DID899
CID1973,DID567
CID1973,DID92
CID1974,DID292
CID1974,DID804
CID1975,DID975
CID1975,DID985
CID1976,DID129
CID1976,DID227
CID1977,DID387
CID1977,DID953
CID1978,DID139
CID1978,DID564
CID1979,DID283
CID1979,DID540
CID1980,DID249
CID1980,DID634
CID1981,DID446
CID1981,DID616
CID1982,DID20
CID1982,DID588
CID1983,DID832
CID1983,DID883
CID1984,DID1000
CID1984,DID118
CID1985,DID58
CID1985,DID939
CID1986,DID479
CID1986,DID578
CID1987,DID501
CID1987,DID682
CID1988,DID33
CID1988,DID819
CID1989,DID589
CID1989,DID918
CID1990,DID124
CID1990,DID904
CID1991,DID119
CID1991,DID948
CID1992,DID474
CID1992,DID741
CID1993,DID735
CID1993,DID906
CID1994,DID227
CID1994,DID497
CID1995,DID379
CID1995,DID501
CID1996,DID242
CID1996,DID271
CID1997,DID719
CID1997,DID771
CID1998,DID68
CID1998,DID907
CID1999,DID130
CID1999,DID229
CID2000,DID19
CID2000,DID648
CID2001,DID181
CID2001,DID670
CID2002,DID346
CID2002,DID362
CID2003,DID186
CID2003,DID487
CID2004,DID270
CID2004,DID30
CID2005,DID257
CID2005,DID719
CID2006,DID253
CID2006,DID968
CID2007,DID180
CID2007,DID820
CID2008,DID11
CID2008,DID388
CID2009,DID251
CID2009,DID66
CID2010,DID42
CID2010,DID671
CID2011,DID662
CID2011,DID872
CID2012,DID226
CID2012,DID558
CID2013,DID223
CID2013,DID411
CID2014,DID680
CID2014,DID694
CID2015,DID334
CID2015,DID543
CID2016,DID148
CID2016,DID291
CID2017,DID704
CID2017,DID820
CID2018,DID206
CID2018,DID386
CID2019,DID499
CID2019,DID982
CID2020,DID488
CID2020,DID773
CID2021,DID576
CID2021,DID67
CID2022,DID289
CID2022,DID698
CID2023,DID245
CID2023,DID45
CID2024,DID115
CID2024,DID118
CID2025,DID811
CID2025,DID905
CID2026,DID463
CID2026,DID471
CID2027,DID375
CID2027,DID613
CID2028,DID182
CID2028,DID354
CID2029,DID664
CID2029,DID910
CID2030,DID307
CID2030,DID822
CID2031,DID586
CID2031,DID984
CID2032,DID492
CID2032,DID495
CID2033,DID323
CID2033,DID399
CID2034,DID14
CID2034,DID567
CID2035,DID752
CID2035,DID9
CID2036,DID59
CID2036,DID824
CID2037,DID491
CID2037,DID792
CID2038,DID615
CID2038,DID867
CID2039,DID120
CID2039,DID549
CID2040,DID159
CID2040,DID683
CID2041,DID191
CID2041,DID884
CID2042,DID625
CID2042,DID931
CID2043,DID523
CID2043,DID613
CID2044,DID280
CID2044,DID527
CID2045,DID559
CID2045,DID700
CID2046,DID461
CID2046,DID507
CID2047,DID179
CID2047,DID86
CID2048,DID393
CID2048,DID573
CID2049,DID419
CID2049,DID578
CID2050,DID105
CID2050,DID439
CID2051,DID136
CID2051,DID875
CID2052,DID878
CID2052,DID936
CID2053,DID214
CID2053,DID443
CID2054,DID100
CID2054,DID342
CID2055,DID562
CID2055,DID746
CID2056,DID111
CID2056,DID373
CID2057,DID144
CID2057,DID922
CID2058,DID254
CID2058,DID396
CID2059,DID1000
CID2059,DID663
CID2060,DID214
CID2060,DID334
CID2061,DID654
CID2061,DID732
CID2062,DID172
CID2062,DID517
CID2063,DID89
CID2063,DID972
CID2064,DID239
CID2064,DID321
CID2065,DID192
CID2065,DID465
CID2066,DID619
CID2066,DID762
CID2067,DID106
CID2067,DID846
CID2068,DID289
CID2068,DID702
CID2069,DID833
CID2069,DID858
CID2070,DID293
CID2070,DID564
CID2071,DID192
CID2071,DID548
CID2072,DID455
CID2072,DID545
CID2073,DID275
CID2073,DID570
CID2074,DID463
CID2074,DID818
CID2075,DID175
CID2075,DID80
CID2076,DID390
CID2076,DID691
CID2077,DID417
CID2077,DID875
CID2078,DID1000
CID2078,DID387
CID2079,DID409
CID2079,DID483
CID2080,DID281
CID2080,DID71
CID2081,DID27
CID2081,DID317
CID2082,DID833
CID2082,DID844
CID2083,DID143
CID2083,DID703
CID2084,DID519
CID2084,DID916
CID2085,DID238
CID2085,DID311
CID2086,DID226
CID2086,DID312
CID2087,DID690
CID2087,DID758
CID2088,DID350
CID2088,DID683
CID2089,DID56
CID2089,DID703
CID2090,DID335
CID2090,DID543
CID2091,DID304
CID2091,DID341
CID2092,DID402
CID2092,DID635
CID2093,DID167
CID2093,DID513
CID2094,DID197
CID2094,DID285
CID2095,DID765
CID2095,DID851
CID2096,DID522
CID2096,DID547
CID2097,DID780
CID2097,DID900
CID2098,DID722
CID2098,DID863
CID2099,DID533
CID2099,DID633
CID2100,DID505
CID2100,DID863
CID2101,DID320
CID2101,DID575
CID2102,DID737
CID2102,DID877
CID2103,DID116
CID2103,DID231
CID2104,DID613
CID2104,DID685
CID2105,DID110
CID2105,DID711
CID2106,DID364
CID2106,DID411
CID2107,DID267
CID2107,DID649
CID2108,DID456
CID2108,DID752
CID2109,DID668
CID2109,DID720
CID2110,DID433
CID2110,DID982
CID2111,DID496
CID2111,DID847
CID2112,DID409
CID2112,DID523
CID2113,DID305
CID2113,DID543
CID2114,DID619
CID2114,DID690
CID2115,DID641
CID2115,DID875
CID2116,DID212
CID2116,DID837
CID2117,DID264
CID2117,DID569
CID2118,DID738
CID2118,DID974
CID2119,DID111
CID2119,DID874
CID2120,DID113
CID2120,DID858
CID2121,DID170
CID2121,DID501
CID2122,DID22
CID2122,DID628
CID2123,DID565
CID2123,DID713
CID2124,DID158
CID2124,DID766
CID2125,DID396
CID2125,DID701
CID2126,DID732
CID2126,DID951
CID2127,DID307
CID2127,DID756
CID2128,DID290
CID2128,DID936
CID2129,DID313
CID2129,DID516
CID2130,DID789
CID2130,DID919
CID2131,DID788
CID2131,DID936
CID2132,DID187
CID2132,DID865
CID2133,DID288
CID2133,DID587
CID2134,DID569
CID2134,DID902
CID2135,DID202
CID2135,DID470
CID2136,DID906
CID2136,DID989
CID2137,DID659
CID2137,DID700
CID2138,DID318
CID2138,DID652
CID2139,DID303
CID2139,DID365
CID2140,DID100
CID2140,DID375
CID2141,DID438
CID2141,DID968
CID2142,DID754
CID2142,DID813
CID2143,DID507
CID2143,DID558
CID2144,DID477
CID2144,DID847
CID2145,DID358
CID2145,DID684
CID2146,DID441
CID2146,DID788
CID2147,DID114
CID2147,DID212
CID2148,DID227
CID2148,DID407
CID2149,DID708
CID2149,DID718
CID2150,DID162
CID2150,DID470
CID2151,DID141
CID2151,DID644
CID2152,DID272
CID2152,DID365
CID2153,DID475
CID2153,DID626
CID2154,DID143
CID2154,DID945
CID2155,DID184
CID2155,DID870
CID2156,DID29
CID2156,DID429
CID2157,DID13
CID2157,DID186
CID2158,DID460
CID2158,DID610
CID2159,DID201
CID2159,DID94
CID2160,DID438
CID2160,DID645
CID2161,DID529
CID2161,DID591
CID2162,DID200
CID2162,DID430
CID2163,DID168
CID2163,DID174
CID2164,DID555
CID2164,DID747
CID2165,DID339
CID2165,DID626
CID2166,DID662
CID2166,DID987
CID2167,DID15
CID2167,DID781
CID2168,DID29
CID2168,DID489
CID2169,DID545
CID2169,DID668
CID2170,DID245
CID2170,DID711
CID2171,DID267
CID2171,DID387
CID2172,DID66
CID2172,DID844
CID2173,DID205
CID2173,DID295
CID2174,DID211
CID2174,DID354
CID2175,DID204
CID2175,DID333
CID2176,DID283
CID2176,DID300
CID2177,DID56
CID2177,DID690
CID2178,DID345
CID2178,DID660
CID2179,DID434
CID2179,DID864
CID2180,DID725
CID2180,DID854
CID2181,DID11
CID2181,DID382
CID2182,DID229
CID2182,DID682
CID2183,DID153
CID2183,DID68
CID2184,DID107
CID2184,DID653
CID2185,DID675
CID2185,DID958
CID2186,DID487
CID2186,DID955
CID2187,DID270
CID2187,DID847
CID2188,DID358
CID2188,DID79
CID2189,DID291
CID2189,DID387
CID2190,DID267
CID2190,DID609
CID2191,DID299
CID2191,DID790
CID2192,DID133
CID2192,DID361
CID2193,DID114
CID2193,DID122
CID2194,DID340
CID2194,DID716
CID2195,DID389
CID2195,DID78
CID2196,DID19
CID2196,DID752
CID2197,DID639
CID2197,DID728
CID2198,DID542
CID2198,DID885
CID2199,DID275
CID2199,DID295
CID2200,DID450
CID2200,DID870
CID2201,DID301
CID2201,DID428
CID2202,DID418
CID2202,DID960
CID2203,DID292
CID2203,DID691
CID2204,DID331
CID2204,DID831
CID2205,DID452
CID2205,DID706
CID2206,DID238
CID2206,DID405
CID2207,DID167
CID2207,DID284
CID2208,DID251
CID2208,DID608
CID2209,DID241
CID2209,DID813
CID2210,DID529
CID2210,DID779
CID2211,DID808
CID2211,DID934
CID2212,DID365
CID2212,DID823
CID2213,DID181
CID2213,DID416
CID2214,DID613
CID2214,DID709
CID2215,DID160
CID2215,DID764
CID2216,DID101
CID2216,DID983
CID2217,DID204
CID2217,DID473
CID2218,DID382
CID2218,DID795
CID2219,DID391
CID2219,DID468
CID2220,DID381
CID2220,DID394
CID2221,DID375
CID2221,DID511
CID2222,DID369
CID2222,DID459
CID2223,DID781
CID2223,DID817
CID2224,DID340
CID2224,DID36
CID2225,DID586
CID2225,DID754
CID2226,DID258
CID2226,DID778
CID2227,DID918
CID2227,DID92
CID2228,DID130
CID2228,DID136
CID2229,DID361
CID2229,DID652
CID2230,DID45
CID2230,DID850
CID2231,DID201
CID2231,DID803
CID2232,DID634
CID2232,DID744
CID2233,DID227
CID2233,DID626
CID2234,DID437
CID2234,DID863
CID2235,DID734
CID2235,DID827
CID2236,DID298
CID2236,DID458
CID2237,DID266
CID2237,DID661
CID2238,DID520
CID2238,DID692
CID2239,DID1
CID2239,DID422
CID2240,DID349
CID2240,DID577
CID2241,DID651
CID2241,DID72
CID2242,DID41
CID2242,DID427
CID2243,DID433
CID2243,DID791
CID2244,DID33
CID2244,DID901
CID2245,DID67
CID2245,DID712
CID2246,DID862
CID2246,DID927
CID2247,DID235
CID2247,DID67
CID2248,DID694
CID2248,DID749
CID2249,DID180
CID2249,DID831
CID2250,DID16
CID2250,DID182
CID2251,DID285
CID2251,DID922
CID2252,DID337
CID2252,DID669
CID2253,DID716
CID2253,DID960
CID2254,DID22
CID2254,DID897
CID2255,DID258
CID2255,DID354
CID2256,DID582
CID2256,DID813
CID2257,DID695
CID2257,DID783
CID2258,DID740
CID2258,DID953
CID2259,DID203
CID2259,DID335
CID2260,DID261
CID2260,DID271
CID2261,DID118
CID2261,DID791
CID2262,DID226
CID2262,DID384
CID2263,DID308
CID2263,DID795
CID2264,DID390
CID2264,DID986
CID2265,DID110
CID2265,DID338
CID2266,DID794
CID2266,DID839
CID2267,DID561
CID2267,DID843
CID2268,DID610
CID2268,DID632
CID2269,DID750
CID2269,DID917
CID2270,DID223
CID2270,DID640
CID2271,DID472
CID2271,DID907
CID2272,DID315
CID2272,DID490
CID2273,DID41
CID2273,DID654
CID2274,DID369
CID2274,DID637
CID2275,DID173
CID2275,DID408
CID2276,DID825
CID2276,DID914
CID2277,DID639
CID2277,DID695
CID2278,DID33
CID2278,DID537
CID2279,DID153
CID2279,DID499
CID2280,DID150
CID2280,DID338
CID2281,DID447
CID2281,DID798
CID2282,DID522
CID2282,DID884
CID2283,DID228
CID2283,DID900
CID2284,DID249
CID2284,DID422
CID2285,DID284
CID2285,DID374
CID2286,DID659
CID2286,DID824
CID2287,DID687
CID2287,DID855
CID2288,DID674
CID2288,DID92
CID2289,DID239
CID2289,DID471
CID2290,DID617
CID2290,DID893
CID2291,DID385
CID2291,DID574
CID2292,DID578
CID2292,DID595
CID2293,DID483
CID2293,DID705
CID2294,DID627
CID2294,DID682
CID2295,DID424
CID2295,DID513
CID2296,DID185
CID2296,DID28
CID2297,DID283
CID2297,DID98
CID2298,DID187
CID2298,DID653
CID2299,DID339
CID2299,DID920
CID2300,DID113
CID2300,DID851
CID2301,DID385
CID2301,DID40
CID2302,DID408
CID2302,DID596
CID2303,DID186
CID2303,DID689
CID2304,DID531
CID2304,DID776
CID2305,DID955
CID2305,DID997
CID2306,DID180
CID2306,DID386
CID2307,DID31
CID2307,DID597
CID2308,DID261
CID2308,DID47
CID2309,DID137
CID2309,DID198
CID2310,DID2
CID2310,DID233
CID2311,DID379
CID2311,DID900
CID2312,DID187
CID2312,DID863
CID2313,DID460
CID2313,DID762
CID2314,DID295
CID2314,DID787
CID2315,DID592
CID2315,DID935
CID2316,DID195
CID2316,DID774
CID2317,DID31
CID2317,DID325
CID2318,DID274
CID2318,DID76
CID2319,DID931
CID2319,DID965
CID2320,DID485
CID2320,DID71
CID2321,DID31
CID2321,DID873
CID2322,DID128
CID2322,DID357
CID2323,DID606
CID2323,DID887
CID2324,DID340
CID2324,DID845
CID2325,DID175
CID2325,DID819
CID2326,DID243
CID2326,DID937
CID2327,DID13
CID2327,DID164
CID2328,DID357
CID2328,DID423
CID2329,DID160
CID2329,DID307
CID2330,DID106
CID2330,DID334
CID2331,DID77
CID2331,DID777
CID2332,DID257
CID2332,DID287
CID2333,DID558
CID2333,DID566
CID2334,DID510
CID2334,DID956
CID2335,DID407
CID2335,DID799
CID2336,DID357
CID2336,DID723
CID2337,DID283
CID2337,DID800
CID2338,DID48
CID2338,DID578
CID2339,DID529
CID2339,DID769
CID2340,DID340
CID2340,DID589
CID2341,DID264
CID2341,DID423
CID2342,DID161
CID2342,DID595
CID2343,DID392
CID2343,DID565
CID2344,DID899
CID2344,DID993
CID2345,DID243
CID2345,DID626
CID2346,DID408
CID2346,DID810
CID2347,DID625
CID2347,DID976
CID2348,DID575
CID2348,DID928
CID2349,DID441
CID2349,DID830
CID2350,DID319
CID2350,DID762
CID2351,DID836
CID2351,DID898
CID2352,DID11
CID2352,DID758
CID2353,DID584
CID2353,DID843
CID2354,DID408
CID2354,DID618
CID2355,DID401
CID2355,DID880
CID2356,DID486
CID2356,DID88
CID2357,DID266
CID2357,DID864
CID2358,DID192
CID2358,DID845
CID2359,DID40
CID2359,DID522
CID2360,DID126
CID2360,DID245
CID2361,DID49
CID2361,DID934
CID2362,DID544
CID2362,DID980
CID2363,DID374
CID2363,DID45
CID2364,DID445
CID2364,DID613
CID2365,DID757
CID2365,DID804
CID2366,DID898
CID2366,DID916
CID2367,DID274
CID2367,DID924
CID2368,DID547
CID2368,DID960
CID2369,DID154
CID2369,DID596
CID2370,DID121
CID2370,DID482
CID2371,DID855
CID2371,DID985
CID2372,DID527
CID2372,DID708
CID2373,DID801
CID2373,DID833
CID2374,DID289
CID2374,DID875
CID2375,DID636
CID2375,DID654
CID2376,DID280
CID2376,DID659
CID2377,DID631
CID2377,DID998
CID2378,DID103
CID2378,DID235
CID2379,DID671
CID2379,DID698
CID2380,DID294
CID2380,DID553
CID2381,DID262
CID2381,DID68
CID2382,DID504
CID2382,DID877
CID2383,DID529
CID2383,DID783
CID2384,DID337
CID2384,DID979
CID2385,DID375
CID2385,DID80
CID2386,DID103
CID2386,DID417
CID2387,DID139
CID2387,DID879
CID2388,DID387
CID2388,DID535
CID2389,DID424
CID2389,DID517
CID2390,DID596
CID2390,DID753
CID2391,DID247
CID2391,DID734
CID2392,DID173
CID2392,DID679
CID2393,DID167
CID2393,DID952
CID2394,DID446
CID2394,DID728
CID2395,DID336
CID2395,DID94
CID2396,DID4
CID2396,DID529
CID2397,DID329
CID2397,DID412
CID2398,DID209
CID2398,DID724
CID2399,DID834
CID2399,DID937
CID2400,DID860
CID2400,DID884
CID2401,DID632
CID2401,DID917
CID2402,DID847
CID2402,DID984
CID2403,DID778
CID2403,DID988
CID2404,DID445
CID2404,DID775
CID2405,DID100
CID2405,DID605
CID2406,DID17
CID2406,DID382
CID2407,DID258
CID2407,DID765
CID2408,DID203
CID2408,DID32
CID2409,DID779
CID2409,DID790
CID2410,DID264
CID2410,DID611
CID2411,DID286
CID2411,DID464
CID2412,DID512
CID2412,DID926
CID2413,DID194
CID2413,DID311
CID2414,DID770
CID2414,DID794
CID2415,DID343
CID2415,DID644
CID2416,DID296
CID2416,DID841
CID2417,DID465
CID2417,DID531
CID2418,DID269
CID2418,DID351
CID2419,DID137
CID2419,DID984
CID2420,DID192
CID2420,DID239
CID2421,DID44
CID2421,DID75
CID2422,DID532
CID2422,DID656
CID2423,DID142
CID2423,DID862
CID2424,DID283
CID2424,DID345
CID2425,DID249
CID2425,DID329
CID2426,DID147
CID2426,DID547
CID2427,DID142
CID2427,DID565
CID2428,DID247
CID2428,DID431
CID2429,DID117
CID2429,DID786
CID2430,DID415
CID2430,DID663
CID2431,DID285
CID2431,DID506
CID2432,DID518
CID2432,DID566
CID2433,DID211
CID2433,DID926
CID2434,DID202
CID2434,DID456
CID2435,DID264
CID2435,DID948
CID2436,DID460
CID2436,DID996
CID2437,DID316
CID2437,DID480
CID2438,DID120
CID2438,DID361
CID2439,DID450
CID2439,DID564
CID2440,DID248
CID2440,DID339
CID2441,DID905
CID2441,DID993
CID2442,DID286
CID2442,DID342
